0.104,982.026459497488,758.108073452895,49.9921852817362,49.9975868670542,928.768191520146,362.521871204498,326.320001913634,326.56238018397,309.445908986113,-243.139723046734,-66.3061859925591,3.49605090433321,-6.08751398835869,2.59146308260179
0.105,983.99542279704,764.26516189713,49.9921696132241,49.997567268433,934.391503274319,363.205364650967,326.318314920108,326.562311834625,326.483806160532,-164.534412633483,-161.949393574685,4.87374291266466,-5.62923361870291,0.755490704698029
0.106,985.257988065187,771.023007906585,49.9921595660489,49.9975457575411,940.545891606395,363.292681778543,326.316468603608,326.562303102913,310.221409096611,-69.3385366055636,-240.882872532987,5.77408894275867,-4.6184381739794,-1.15565077001954
0.107,985.303765235887,778.892827326192,49.9921592017658,49.9975207071278,947.585784586632,362.387004496418,326.314356635714,326.562393670641,264.63880626158,32.5650142243719,-297.203820522702,6.10847507263294,-3.15744800033253,-2.95102707343066
0.108,983.662929617839,788.351583375203,49.9921722591207,49.9974905989722,954.122575254778,361.928725010593,326.312395598514,326.562439498589,192.427080753796,131.36635215855,-323.793432945065,5.84581923254734,-1.38593282730287,-4.45988640626488
0.109,981.153984200004,798.583512946026,49.992192224674,49.9974580297289,958.914658959299,363.158626923371,326.310957973403,326.562316508398,101.810590783999,216.924830094529,-318.735420908325,5.01080582629764,0.522301972713996,-5.53310779993174
0.11,979.07992283377,808.272584461523,49.99220872953,49.9974271884563,962.445267580739,365.535125066401,326.309898790816,326.562078858584,1.17992127247825,281.621751728676,-282.801673029675,3.68644881257468,2.37624903937505,-6.06269785278685
0.111,977.324761696904,817.544746032845,49.9922226966585,49.9973976742494,964.83592858558,368.978370412931,326.309181592515,326.561734534049,-99.2995945850796,318.60642919362,-219.30683463788,2.00197923069224,3.99774754011792,-5.99972677159122
0.112,976.896275816558,825.408743644838,49.9922261064408,49.9973726423676,967.306318455831,372.306346681709,326.308440475554,326.561401736422,-190.84371213051,324.735043538046,-133.891331439609,0.11877986412864,5.2312529025204,-5.35003276740762
0.113,977.435217691254,832.182315583168,49.9922218176776,49.9973510814184,970.238963261975,375.080134494033,326.307560682112,326.561124357641,-262.59762091662,298.281036024296,-35.6834151446405,-1.77377351355673,5.94910453090579,-4.17533101812381
0.114,978.345764007182,838.522549505212,49.9922145717803,49.997330899827,973.992449405102,376.955977280658,326.306434636269,326.560936773362,-309.260360552387,243.244561959456,66.0157985498707,-3.49381198805391,6.08755129324716,-2.59373930602312
0.115,979.366074283929,844.669894302183,49.9922064524091,49.9973113322208,978.560461482044,377.957288788562,326.305064232646,326.560836642212,-325.752014442483,164.071307145954,161.680707246647,-4.87196328340272,5.62953323197984,-0.757569949496135
